Index,Date,LoT
1,2021-09-06,
2,2021-09-07,2
3,2021-09-08,
4,2021-09-09,8
5,2021-09-10,
6,2021-09-13,22
7,2021-09-14,
8,2021-09-15,
9,2021-09-16,3
10,2021-09-17,16
11,2021-09-23,
12,2021-09-24,
13,2021-09-27,
14,2021-09-28,8
15,2021-09-29,
16,2021-09-30,13
17,2021-10-01,
18,2021-10-05,18
19,2021-10-06,
20,2021-10-07,
21,2021-10-08,19
22,2021-10-12,
23,2021-10-13,10
24,2021-10-14,3
25,2021-10-15,
26,2021-10-18,
27,2021-10-19,
28,2021-10-20,
29,2021-10-21,
30,2021-10-22,10
31,2021-10-25,16
32,2021-10-26,
33,2021-10-27,
